"fophNumber"	"version"	"ohiZone"	"insuredStock"
"1003"	"1"	"756.23"	"211"
"1040"	"1"	"756.23"	"2948"
"1058"	"1"	"756.23"	"103"
"1060"	"1"	"756.19"	"30211"
"1060"	"1"	"756.16"	"1432"
"1060"	"1"	"756.15"	"2615"
"1060"	"1"	"756.02"	"22986"
"1060"	"1"	"756.13"	"20184"
"1060"	"1"	"756.12"	"1834"
"1060"	"1"	"756.10"	"944"
"1060"	"1"	"756.25"	"852"
"1060"	"1"	"756.08"	"566"
"1060"	"1"	"756.18"	"2922"
"1060"	"1"	"756.26"	"477"
"1060"	"1"	"756.03"	"4309"
"1060"	"1"	"756.24"	"4877"
"1060"	"1"	"756.07"	"2144"
"1060"	"1"	"756.06"	"404"
"1060"	"1"	"756.17"	"11728"
"1060"	"1"	"756.14"	"8804"
"1060"	"1"	"756.11"	"6690"
"1060"	"1"	"756.05"	"1312"
"1060"	"1"	"756.20"	"11209"
"1060"	"1"	"756.21"	"15753"
"1060"	"1"	"756.04"	"219"
"1060"	"1"	"756.22"	"1534"
"1060"	"1"	"756.23"	"1298"
"1060"	"1"	"756.09"	"2363"
"1060"	"1"	"756.01"	"116135"
"1097"	"1"	"756.19"	"2326"
"1097"	"1"	"756.16"	"0"
"1097"	"1"	"756.15"	"15"
"1097"	"1"	"756.02"	"22"
"1097"	"1"	"756.13"	"16"
"1097"	"1"	"756.12"	"5"
"1097"	"1"	"756.10"	"17"
"1097"	"1"	"756.25"	"80"
"1097"	"1"	"756.08"	"16"
"1097"	"1"	"756.18"	"3"
"1097"	"1"	"756.03"	"14"
"1097"	"1"	"756.24"	"9"
"1097"	"1"	"756.07"	"1"
"1097"	"1"	"756.17"	"2025"
"1097"	"1"	"756.14"	"5"
"1097"	"1"	"756.11"	"32"
"1097"	"1"	"756.05"	"19"
"1097"	"1"	"756.20"	"20"
"1097"	"1"	"756.21"	"6"
"1097"	"1"	"756.22"	"71"
"1097"	"1"	"756.23"	"1706"
"1097"	"1"	"756.09"	"34"
"1097"	"1"	"756.01"	"1430"
"1113"	"1"	"756.23"	"4614"
"1142"	"1"	"756.19"	"20"
"1142"	"1"	"756.16"	"14"
"1142"	"1"	"756.15"	"2"
"1142"	"1"	"756.02"	"53"
"1142"	"1"	"756.13"	"3"
"1142"	"1"	"756.12"	"16"
"1142"	"1"	"756.10"	"116"
"1142"	"1"	"756.25"	"1"
"1142"	"1"	"756.18"	"8"
"1142"	"1"	"756.26"	"6"
"1142"	"1"	"756.03"	"68"
"1142"	"1"	"756.07"	"1"
"1142"	"1"	"756.17"	"53"
"1142"	"1"	"756.11"	"75"
"1142"	"1"	"756.05"	"462"
"1142"	"1"	"756.20"	"1"
"1142"	"1"	"756.21"	"68"
"1142"	"1"	"756.04"	"10"
"1142"	"1"	"756.22"	"3"
"1142"	"1"	"756.23"	"46"
"1142"	"1"	"756.09"	"8"
"1142"	"1"	"756.01"	"25"
"1147"	"1"	"756.01"	"464"
"1159"	"1"	"756.10"	"870"
"1159"	"1"	"756.25"	"2629"
"1159"	"1"	"756.26"	"65"
"1159"	"1"	"756.24"	"180"
"1159"	"1"	"756.22"	"4732"
"1159"	"1"	"756.23"	"7197"
"1215"	"1"	"756.19"	"4"
"1215"	"1"	"756.02"	"4"
"1215"	"1"	"756.12"	"3"
"1215"	"1"	"756.10"	"39"
"1215"	"1"	"756.25"	"49"
"1215"	"1"	"756.26"	"5"
"1215"	"1"	"756.03"	"2"
"1215"	"1"	"756.24"	"14"
"1215"	"1"	"756.21"	"5"
"1215"	"1"	"756.22"	"4660"
"1215"	"1"	"756.23"	"2441"
"1215"	"1"	"756.01"	"11"
"1318"	"1"	"756.19"	"53"
"1318"	"1"	"756.05"	"93"
"1318"	"1"	"756.09"	"10"
"1318"	"1"	"756.01"	"4955"
"1322"	"1"	"756.19"	"5724"
"1328"	"1"	"756.19"	"90"
"1328"	"1"	"756.16"	"1"
"1328"	"1"	"756.15"	"11"
"1328"	"1"	"756.02"	"52"
"1328"	"1"	"756.13"	"32"
"1328"	"1"	"756.12"	"10"
"1328"	"1"	"756.08"	"9"
"1328"	"1"	"756.18"	"13"
"1328"	"1"	"756.03"	"19"
"1328"	"1"	"756.07"	"3"
"1328"	"1"	"756.06"	"2"
"1328"	"1"	"756.17"	"105"
"1328"	"1"	"756.14"	"46"
"1328"	"1"	"756.11"	"10"
"1328"	"1"	"756.05"	"20"
"1328"	"1"	"756.20"	"445"
"1328"	"1"	"756.04"	"1"
"1328"	"1"	"756.09"	"18"
"1328"	"1"	"756.01"	"6444"
"1331"	"1"	"756.08"	"4"
"1331"	"1"	"756.18"	"11"
"1331"	"1"	"756.17"	"1128"
"1362"	"1"	"756.23"	"567"
"1384"	"1"	"756.19"	"27501"
"1384"	"1"	"756.16"	"4596"
"1384"	"1"	"756.15"	"17135"
"1384"	"1"	"756.02"	"31625"
"1384"	"1"	"756.13"	"25362"
"1384"	"1"	"756.12"	"14258"
"1384"	"1"	"756.10"	"6063"
"1384"	"1"	"756.25"	"13972"
"1384"	"1"	"756.08"	"3121"
"1384"	"1"	"756.18"	"12133"
"1384"	"1"	"756.26"	"687"
"1384"	"1"	"756.03"	"8509"
"1384"	"1"	"756.24"	"3214"
"1384"	"1"	"756.07"	"916"
"1384"	"1"	"756.06"	"604"
"1384"	"1"	"756.17"	"126777"
"1384"	"1"	"756.14"	"6481"
"1384"	"1"	"756.11"	"16237"
"1384"	"1"	"756.05"	"8468"
"1384"	"1"	"756.20"	"47339"
"1384"	"1"	"756.21"	"17608"
"1384"	"1"	"756.04"	"432"
"1384"	"1"	"756.22"	"12800"
"1384"	"1"	"756.23"	"3100"
"1384"	"1"	"756.09"	"4468"
"1384"	"1"	"756.01"	"164688"
"1386"	"1"	"756.19"	"824"
"1386"	"1"	"756.16"	"3"
"1386"	"1"	"756.15"	"34"
"1386"	"1"	"756.02"	"1198"
"1386"	"1"	"756.13"	"227"
"1386"	"1"	"756.12"	"151"
"1386"	"1"	"756.10"	"374"
"1386"	"1"	"756.25"	"154"
"1386"	"1"	"756.08"	"39"
"1386"	"1"	"756.18"	"165"
"1386"	"1"	"756.26"	"120"
"1386"	"1"	"756.03"	"220"
"1386"	"1"	"756.24"	"206"
"1386"	"1"	"756.07"	"24"
"1386"	"1"	"756.06"	"20"
"1386"	"1"	"756.17"	"633"
"1386"	"1"	"756.14"	"106"
"1386"	"1"	"756.11"	"472"
"1386"	"1"	"756.05"	"83"
"1386"	"1"	"756.20"	"232"
"1386"	"1"	"756.21"	"255"
"1386"	"1"	"756.04"	"15"
"1386"	"1"	"756.22"	"1090"
"1386"	"1"	"756.23"	"163"
"1386"	"1"	"756.09"	"95"
"1386"	"1"	"756.01"	"4877"
"1395"	"1"	"756.19"	"15"
"1395"	"1"	"756.16"	"1"
"1395"	"1"	"756.02"	"12799"
"1395"	"1"	"756.13"	"1"
"1395"	"1"	"756.12"	"3"
"1395"	"1"	"756.10"	"4010"
"1395"	"1"	"756.25"	"904"
"1395"	"1"	"756.18"	"2"
"1395"	"1"	"756.26"	"237"
"1395"	"1"	"756.03"	"5"
"1395"	"1"	"756.24"	"351"
"1395"	"1"	"756.06"	"3"
"1395"	"1"	"756.17"	"2"
"1395"	"1"	"756.14"	"2"
"1395"	"1"	"756.11"	"7"
"1395"	"1"	"756.05"	"3"
"1395"	"1"	"756.20"	"0"
"1395"	"1"	"756.21"	"48"
"1395"	"1"	"756.22"	"800"
"1395"	"1"	"756.23"	"455"
"1395"	"1"	"756.09"	"2"
"1395"	"1"	"756.01"	"45"
"1401"	"1"	"756.19"	"218"
"1401"	"1"	"756.16"	"62"
"1401"	"1"	"756.15"	"236"
"1401"	"1"	"756.02"	"241"
"1401"	"1"	"756.13"	"34"
"1401"	"1"	"756.12"	"10"
"1401"	"1"	"756.10"	"16"
"1401"	"1"	"756.25"	"6"
"1401"	"1"	"756.08"	"5"
"1401"	"1"	"756.18"	"84"
"1401"	"1"	"756.03"	"33"
"1401"	"1"	"756.24"	"1"
"1401"	"1"	"756.07"	"5"
"1401"	"1"	"756.06"	"11"
"1401"	"1"	"756.17"	"6593"
"1401"	"1"	"756.14"	"18"
"1401"	"1"	"756.11"	"37"
"1401"	"1"	"756.05"	"31"
"1401"	"1"	"756.20"	"208"
"1401"	"1"	"756.21"	"22"
"1401"	"1"	"756.04"	"1"
"1401"	"1"	"756.22"	"41"
"1401"	"1"	"756.23"	"6"
"1401"	"1"	"756.09"	"33"
"1401"	"1"	"756.01"	"1753"
"1423"	"1"	"756.19"	"3397"
"1423"	"1"	"756.02"	"911"
"1423"	"1"	"756.13"	"108"
"1423"	"1"	"756.12"	"102"
"1423"	"1"	"756.03"	"56"
"1423"	"1"	"756.11"	"68"
"1423"	"1"	"756.05"	"22"
"1423"	"1"	"756.09"	"22"
"1423"	"1"	"756.01"	"108"
"1442"	"1"	"756.19"	"45"
"1442"	"1"	"756.02"	"800"
"1442"	"1"	"756.13"	"26"
"1442"	"1"	"756.10"	"92"
"1442"	"1"	"756.25"	"3"
"1442"	"1"	"756.26"	"102"
"1442"	"1"	"756.03"	"1"
"1442"	"1"	"756.24"	"13"
"1442"	"1"	"756.06"	"1"
"1442"	"1"	"756.17"	"1"
"1442"	"1"	"756.11"	"17"
"1442"	"1"	"756.22"	"16"
"1442"	"1"	"756.23"	"9"
"1442"	"1"	"756.09"	"1"
"1442"	"1"	"756.01"	"2"
"1454"	"1"	"756.23"	"7017"
"1479"	"1"	"756.19"	"6215"
"1479"	"1"	"756.16"	"4"
"1479"	"1"	"756.15"	"28"
"1479"	"1"	"756.02"	"5303"
"1479"	"1"	"756.13"	"369"
"1479"	"1"	"756.12"	"1168"
"1479"	"1"	"756.10"	"8849"
"1479"	"1"	"756.25"	"101019"
"1479"	"1"	"756.08"	"134"
"1479"	"1"	"756.18"	"172"
"1479"	"1"	"756.26"	"3928"
"1479"	"1"	"756.03"	"280"
"1479"	"1"	"756.24"	"21372"
"1479"	"1"	"756.07"	"24"
"1479"	"1"	"756.06"	"12"
"1479"	"1"	"756.17"	"830"
"1479"	"1"	"756.14"	"131"
"1479"	"1"	"756.11"	"1272"
"1479"	"1"	"756.05"	"209"
"1479"	"1"	"756.20"	"2885"
"1479"	"1"	"756.21"	"13760"
"1479"	"1"	"756.04"	"13"
"1479"	"1"	"756.22"	"38356"
"1479"	"1"	"756.23"	"38163"
"1479"	"1"	"756.09"	"182"
"1479"	"1"	"756.01"	"40205"
"1507"	"1"	"756.02"	"8"
"1507"	"1"	"756.10"	"2"
"1507"	"1"	"756.25"	"4"
"1507"	"1"	"756.18"	"1"
"1507"	"1"	"756.03"	"12"
"1507"	"1"	"756.24"	"3"
"1507"	"1"	"756.07"	"1"
"1507"	"1"	"756.20"	"0"
"1507"	"1"	"756.22"	"10"
"1507"	"1"	"756.23"	"6827"
"1507"	"1"	"756.01"	"1"
"1509"	"1"	"756.19"	"31808"
"1509"	"1"	"756.16"	"449"
"1509"	"1"	"756.15"	"3515"
"1509"	"1"	"756.02"	"56779"
"1509"	"1"	"756.13"	"20249"
"1509"	"1"	"756.12"	"7748"
"1509"	"1"	"756.10"	"6364"
"1509"	"1"	"756.25"	"14471"
"1509"	"1"	"756.08"	"2245"
"1509"	"1"	"756.18"	"5213"
"1509"	"1"	"756.26"	"1857"
"1509"	"1"	"756.03"	"15118"
"1509"	"1"	"756.24"	"6794"
"1509"	"1"	"756.07"	"1262"
"1509"	"1"	"756.06"	"1583"
"1509"	"1"	"756.17"	"15485"
"1509"	"1"	"756.14"	"3257"
"1509"	"1"	"756.11"	"18929"
"1509"	"1"	"756.05"	"9600"
"1509"	"1"	"756.20"	"11057"
"1509"	"1"	"756.21"	"12545"
"1509"	"1"	"756.04"	"785"
"1509"	"1"	"756.22"	"16596"
"1509"	"1"	"756.23"	"3366"
"1509"	"1"	"756.09"	"8620"
"1509"	"1"	"756.01"	"94485"
"1520"	"1"	"756.19"	"114"
"1520"	"1"	"756.15"	"20"
"1520"	"1"	"756.02"	"2315"
"1520"	"1"	"756.13"	"19"
"1520"	"1"	"756.12"	"34"
"1520"	"1"	"756.10"	"183"
"1520"	"1"	"756.25"	"50"
"1520"	"1"	"756.08"	"48"
"1520"	"1"	"756.18"	"690"
"1520"	"1"	"756.26"	"20"
"1520"	"1"	"756.03"	"205"
"1520"	"1"	"756.24"	"112"
"1520"	"1"	"756.07"	"114"
"1520"	"1"	"756.06"	"117"
"1520"	"1"	"756.17"	"64"
"1520"	"1"	"756.14"	"32"
"1520"	"1"	"756.11"	"27"
"1520"	"1"	"756.05"	"76"
"1520"	"1"	"756.20"	"38"
"1520"	"1"	"756.21"	"640"
"1520"	"1"	"756.04"	"84"
"1520"	"1"	"756.22"	"2523"
"1520"	"1"	"756.23"	"2009"
"1520"	"1"	"756.09"	"30"
"1520"	"1"	"756.01"	"316"
"1529"	"1"	"756.19"	"19643"
"1529"	"1"	"756.16"	"243"
"1529"	"1"	"756.15"	"2055"
"1529"	"1"	"756.02"	"36376"
"1529"	"1"	"756.13"	"11093"
"1529"	"1"	"756.12"	"7432"
"1529"	"1"	"756.10"	"5979"
"1529"	"1"	"756.25"	"64981"
"1529"	"1"	"756.08"	"654"
"1529"	"1"	"756.18"	"2662"
"1529"	"1"	"756.26"	"730"
"1529"	"1"	"756.03"	"6682"
"1529"	"1"	"756.24"	"12809"
"1529"	"1"	"756.07"	"720"
"1529"	"1"	"756.06"	"495"
"1529"	"1"	"756.17"	"12209"
"1529"	"1"	"756.14"	"5798"
"1529"	"1"	"756.11"	"27679"
"1529"	"1"	"756.05"	"2304"
"1529"	"1"	"756.20"	"7784"
"1529"	"1"	"756.21"	"10216"
"1529"	"1"	"756.04"	"264"
"1529"	"1"	"756.22"	"43419"
"1529"	"1"	"756.23"	"5513"
"1529"	"1"	"756.09"	"2614"
"1529"	"1"	"756.01"	"47844"
"1535"	"1"	"756.19"	"81"
"1535"	"1"	"756.16"	"0"
"1535"	"1"	"756.15"	"4"
"1535"	"1"	"756.02"	"216"
"1535"	"1"	"756.13"	"13"
"1535"	"1"	"756.12"	"20"
"1535"	"1"	"756.10"	"3834"
"1535"	"1"	"756.25"	"10314"
"1535"	"1"	"756.08"	"0"
"1535"	"1"	"756.18"	"12"
"1535"	"1"	"756.26"	"83"
"1535"	"1"	"756.03"	"23"
"1535"	"1"	"756.24"	"385"
"1535"	"1"	"756.07"	"0"
"1535"	"1"	"756.06"	"1"
"1535"	"1"	"756.17"	"39"
"1535"	"1"	"756.14"	"1"
"1535"	"1"	"756.11"	"50"
"1535"	"1"	"756.05"	"7"
"1535"	"1"	"756.20"	"16"
"1535"	"1"	"756.21"	"130"
"1535"	"1"	"756.22"	"87538"
"1535"	"1"	"756.23"	"1001"
"1535"	"1"	"756.09"	"13"
"1535"	"1"	"756.01"	"201"
"1542"	"1"	"756.19"	"6328"
"1542"	"1"	"756.16"	"54"
"1542"	"1"	"756.15"	"266"
"1542"	"1"	"756.02"	"38473"
"1542"	"1"	"756.13"	"9423"
"1542"	"1"	"756.12"	"14167"
"1542"	"1"	"756.10"	"17991"
"1542"	"1"	"756.25"	"54879"
"1542"	"1"	"756.08"	"210"
"1542"	"1"	"756.18"	"1384"
"1542"	"1"	"756.26"	"9041"
"1542"	"1"	"756.03"	"2277"
"1542"	"1"	"756.24"	"36725"
"1542"	"1"	"756.07"	"366"
"1542"	"1"	"756.06"	"204"
"1542"	"1"	"756.17"	"2625"
"1542"	"1"	"756.14"	"1738"
"1542"	"1"	"756.11"	"6152"
"1542"	"1"	"756.05"	"2179"
"1542"	"1"	"756.20"	"3665"
"1542"	"1"	"756.21"	"17399"
"1542"	"1"	"756.04"	"284"
"1542"	"1"	"756.22"	"94676"
"1542"	"1"	"756.23"	"7708"
"1542"	"1"	"756.09"	"1784"
"1542"	"1"	"756.01"	"37731"
"1551"	"1"	"756.19"	"2076"
"1551"	"1"	"756.16"	"1"
"1551"	"1"	"756.15"	"60"
"1551"	"1"	"756.02"	"9543"
"1551"	"1"	"756.13"	"642"
"1551"	"1"	"756.12"	"266"
"1551"	"1"	"756.10"	"4529"
"1551"	"1"	"756.25"	"2178"
"1551"	"1"	"756.08"	"51"
"1551"	"1"	"756.18"	"257"
"1551"	"1"	"756.26"	"11635"
"1551"	"1"	"756.03"	"741"
"1551"	"1"	"756.24"	"900"
"1551"	"1"	"756.07"	"50"
"1551"	"1"	"756.06"	"93"
"1551"	"1"	"756.17"	"802"
"1551"	"1"	"756.14"	"114"
"1551"	"1"	"756.11"	"12265"
"1551"	"1"	"756.05"	"425"
"1551"	"1"	"756.20"	"953"
"1551"	"1"	"756.21"	"9041"
"1551"	"1"	"756.04"	"47"
"1551"	"1"	"756.22"	"1127"
"1551"	"1"	"756.23"	"721"
"1551"	"1"	"756.09"	"342"
"1551"	"1"	"756.01"	"8711"
"1552"	"1"	"756.19"	"530"
"1552"	"1"	"756.16"	"3"
"1552"	"1"	"756.15"	"14"
"1552"	"1"	"756.02"	"376"
"1552"	"1"	"756.13"	"131"
"1552"	"1"	"756.12"	"70"
"1552"	"1"	"756.10"	"89"
"1552"	"1"	"756.25"	"346"
"1552"	"1"	"756.08"	"12"
"1552"	"1"	"756.18"	"89"
"1552"	"1"	"756.26"	"104"
"1552"	"1"	"756.03"	"69"
"1552"	"1"	"756.24"	"61"
"1552"	"1"	"756.07"	"20"
"1552"	"1"	"756.17"	"158"
"1552"	"1"	"756.14"	"96"
"1552"	"1"	"756.11"	"214"
"1552"	"1"	"756.05"	"89"
"1552"	"1"	"756.20"	"398"
"1552"	"1"	"756.21"	"63"
"1552"	"1"	"756.22"	"1070"
"1552"	"1"	"756.23"	"46"
"1552"	"1"	"756.09"	"60"
"1552"	"1"	"756.01"	"2139"
"1555"	"1"	"756.19"	"26365"
"1555"	"1"	"756.02"	"201519"
"1555"	"1"	"756.13"	"17230"
"1555"	"1"	"756.12"	"6935"
"1555"	"1"	"756.10"	"19350"
"1555"	"1"	"756.03"	"4484"
"1555"	"1"	"756.07"	"1032"
"1555"	"1"	"756.06"	"1178"
"1555"	"1"	"756.17"	"11198"
"1555"	"1"	"756.14"	"3762"
"1555"	"1"	"756.11"	"15468"
"1555"	"1"	"756.05"	"2127"
"1555"	"1"	"756.21"	"15602"
"1555"	"1"	"756.04"	"412"
"1555"	"1"	"756.22"	"40410"
"1555"	"1"	"756.23"	"4691"
"1555"	"1"	"756.09"	"4081"
"1555"	"1"	"756.01"	"50120"
"1560"	"1"	"756.19"	"5651"
"1560"	"1"	"756.16"	"1008"
"1560"	"1"	"756.15"	"2848"
"1560"	"1"	"756.02"	"18908"
"1560"	"1"	"756.13"	"2863"
"1560"	"1"	"756.12"	"49"
"1560"	"1"	"756.10"	"573"
"1560"	"1"	"756.25"	"6"
"1560"	"1"	"756.08"	"362"
"1560"	"1"	"756.18"	"224"
"1560"	"1"	"756.26"	"1883"
"1560"	"1"	"756.03"	"4861"
"1560"	"1"	"756.24"	"4044"
"1560"	"1"	"756.07"	"866"
"1560"	"1"	"756.06"	"827"
"1560"	"1"	"756.17"	"9065"
"1560"	"1"	"756.14"	"882"
"1560"	"1"	"756.11"	"2745"
"1560"	"1"	"756.05"	"3766"
"1560"	"1"	"756.20"	"6271"
"1560"	"1"	"756.21"	"803"
"1560"	"1"	"756.04"	"1574"
"1560"	"1"	"756.22"	"23"
"1560"	"1"	"756.23"	"34"
"1560"	"1"	"756.09"	"936"
"1560"	"1"	"756.01"	"12889"
"1562"	"1"	"756.19"	"83550"
"1562"	"1"	"756.16"	"1705"
"1562"	"1"	"756.15"	"7517"
"1562"	"1"	"756.02"	"116459"
"1562"	"1"	"756.13"	"25277"
"1562"	"1"	"756.12"	"10848"
"1562"	"1"	"756.10"	"14516"
"1562"	"1"	"756.25"	"34530"
"1562"	"1"	"756.08"	"7896"
"1562"	"1"	"756.18"	"15775"
"1562"	"1"	"756.26"	"2145"
"1562"	"1"	"756.03"	"21385"
"1562"	"1"	"756.24"	"6403"
"1562"	"1"	"756.07"	"4297"
"1562"	"1"	"756.06"	"3569"
"1562"	"1"	"756.17"	"41886"
"1562"	"1"	"756.14"	"6118"
"1562"	"1"	"756.11"	"33899"
"1562"	"1"	"756.05"	"15034"
"1562"	"1"	"756.20"	"30466"
"1562"	"1"	"756.21"	"63048"
"1562"	"1"	"756.04"	"4467"
"1562"	"1"	"756.22"	"51607"
"1562"	"1"	"756.23"	"20004"
"1562"	"1"	"756.09"	"12301"
"1562"	"1"	"756.01"	"199412"
"1563"	"1"	"756.19"	"898"
"1563"	"1"	"756.16"	"30"
"1563"	"1"	"756.15"	"163"
"1563"	"1"	"756.02"	"21731"
"1563"	"1"	"756.13"	"864"
"1563"	"1"	"756.12"	"418"
"1563"	"1"	"756.10"	"629"
"1563"	"1"	"756.25"	"19"
"1563"	"1"	"756.08"	"117"
"1563"	"1"	"756.18"	"345"
"1563"	"1"	"756.26"	"17"
"1563"	"1"	"756.03"	"532"
"1563"	"1"	"756.24"	"42"
"1563"	"1"	"756.07"	"42"
"1563"	"1"	"756.06"	"80"
"1563"	"1"	"756.17"	"2028"
"1563"	"1"	"756.14"	"307"
"1563"	"1"	"756.11"	"1360"
"1563"	"1"	"756.05"	"294"
"1563"	"1"	"756.20"	"10154"
"1563"	"1"	"756.21"	"65"
"1563"	"1"	"756.04"	"26"
"1563"	"1"	"756.22"	"76"
"1563"	"1"	"756.23"	"84"
"1563"	"1"	"756.09"	"181"
"1563"	"1"	"756.01"	"1323"
"1565"	"1"	"756.19"	"36"
"1565"	"1"	"756.16"	"12"
"1565"	"1"	"756.15"	"9"
"1565"	"1"	"756.02"	"2597"
"1565"	"1"	"756.13"	"75"
"1565"	"1"	"756.12"	"6"
"1565"	"1"	"756.10"	"323"
"1565"	"1"	"756.25"	"308"
"1565"	"1"	"756.08"	"7"
"1565"	"1"	"756.18"	"2"
"1565"	"1"	"756.26"	"72"
"1565"	"1"	"756.03"	"25"
"1565"	"1"	"756.24"	"2832"
"1565"	"1"	"756.07"	"22"
"1565"	"1"	"756.06"	"48"
"1565"	"1"	"756.17"	"23"
"1565"	"1"	"756.14"	"2"
"1565"	"1"	"756.11"	"22"
"1565"	"1"	"756.05"	"81"
"1565"	"1"	"756.20"	"12"
"1565"	"1"	"756.21"	"86"
"1565"	"1"	"756.04"	"6"
"1565"	"1"	"756.22"	"8803"
"1565"	"1"	"756.23"	"116"
"1565"	"1"	"756.09"	"9"
"1565"	"1"	"756.01"	"1484"
"1566"	"1"	"756.19"	"6095"
"1566"	"1"	"756.16"	"151"
"1566"	"1"	"756.15"	"831"
"1566"	"1"	"756.02"	"13086"
"1566"	"1"	"756.13"	"3775"
"1566"	"1"	"756.12"	"2170"
"1566"	"1"	"756.10"	"4384"
"1566"	"1"	"756.25"	"1871"
"1566"	"1"	"756.08"	"232"
"1566"	"1"	"756.18"	"1429"
"1566"	"1"	"756.26"	"564"
"1566"	"1"	"756.03"	"2213"
"1566"	"1"	"756.24"	"7237"
"1566"	"1"	"756.07"	"195"
"1566"	"1"	"756.06"	"261"
"1566"	"1"	"756.17"	"10556"
"1566"	"1"	"756.14"	"658"
"1566"	"1"	"756.11"	"1745"
"1566"	"1"	"756.05"	"659"
"1566"	"1"	"756.20"	"5040"
"1566"	"1"	"756.21"	"6468"
"1566"	"1"	"756.04"	"152"
"1566"	"1"	"756.22"	"10690"
"1566"	"1"	"756.23"	"5535"
"1566"	"1"	"756.09"	"532"
"1566"	"1"	"756.01"	"20907"
"1568"	"1"	"756.19"	"78"
"1568"	"1"	"756.02"	"952"
"1568"	"1"	"756.13"	"67"
"1568"	"1"	"756.12"	"41"
"1568"	"1"	"756.10"	"76"
"1568"	"1"	"756.03"	"271"
"1568"	"1"	"756.07"	"14"
"1568"	"1"	"756.06"	"24"
"1568"	"1"	"756.17"	"241"
"1568"	"1"	"756.14"	"9"
"1568"	"1"	"756.11"	"510"
"1568"	"1"	"756.05"	"76"
"1568"	"1"	"756.21"	"9"
"1568"	"1"	"756.04"	"15"
"1568"	"1"	"756.22"	"224"
"1568"	"1"	"756.23"	"9"
"1568"	"1"	"756.09"	"44"
"1568"	"1"	"756.01"	"298"
"1569"	"1"	"756.19"	"79"
"1569"	"1"	"756.16"	"2"
"1569"	"1"	"756.15"	"60"
"1569"	"1"	"756.02"	"1685"
"1569"	"1"	"756.13"	"118"
"1569"	"1"	"756.12"	"163"
"1569"	"1"	"756.10"	"821"
"1569"	"1"	"756.25"	"3545"
"1569"	"1"	"756.08"	"430"
"1569"	"1"	"756.18"	"745"
"1569"	"1"	"756.26"	"1578"
"1569"	"1"	"756.03"	"39"
"1569"	"1"	"756.24"	"1216"
"1569"	"1"	"756.07"	"8"
"1569"	"1"	"756.06"	"0"
"1569"	"1"	"756.17"	"74"
"1569"	"1"	"756.14"	"19"
"1569"	"1"	"756.11"	"25"
"1569"	"1"	"756.05"	"17"
"1569"	"1"	"756.20"	"319"
"1569"	"1"	"756.21"	"1959"
"1569"	"1"	"756.04"	"82"
"1569"	"1"	"756.22"	"3931"
"1569"	"1"	"756.23"	"633"
"1569"	"1"	"756.09"	"35"
"1569"	"1"	"756.01"	"1706"
"1570"	"1"	"756.19"	"3"
"1570"	"1"	"756.02"	"4"
"1570"	"1"	"756.10"	"2"
"1571"	"1"	"756.19"	"1"
"1571"	"1"	"756.02"	"136"
"1571"	"1"	"756.10"	"12"
"1571"	"1"	"756.25"	"78"
"1571"	"1"	"756.18"	"0"
"1571"	"1"	"756.26"	"8"
"1571"	"1"	"756.03"	"0"
"1571"	"1"	"756.24"	"119"
"1571"	"1"	"756.06"	"1"
"1571"	"1"	"756.17"	"4"
"1571"	"1"	"756.14"	"0"
"1571"	"1"	"756.11"	"1"
"1571"	"1"	"756.05"	"0"
"1571"	"1"	"756.20"	"1"
"1571"	"1"	"756.22"	"1144"
"1571"	"1"	"756.23"	"50"
"1571"	"1"	"756.01"	"12"
"0008"	"1"	"756"	"951578"
"0032"	"1"	"756"	"32657"
"0057"	"1"	"756"	"13445"
"0062"	"1"	"756"	"47969"
"0097"	"1"	"756"	"943"
"0134"	"1"	"756"	"3419"
"0160"	"1"	"756"	"30655"
"0178"	"1"	"756"	"980"
"0182"	"1"	"756"	"50527"
"0194"	"1"	"756"	"21081"
"0216"	"1"	"756"	"2145"
"0246"	"1"	"756"	"5815"
"0261"	"1"	"756"	"21834"
"0263"	"1"	"756"	"66804"
"0290"	"1"	"756"	"528352"
"0294"	"1"	"756"	"8866"
"0312"	"1"	"756"	"170659"
"0343"	"1"	"756"	"89920"
"0360"	"1"	"756"	"14760"
"0376"	"1"	"756"	"299025"
"0411"	"1"	"756"	"40835"
"0445"	"1"	"756"	"57562"
"0455"	"1"	"756"	"138109"
"0484"	"1"	"756"	"23484"
"0509"	"1"	"756"	"135267"
"0556"	"1"	"756"	"2810"
"0558"	"1"	"756"	"2813"
"0591"	"1"	"756"	"8551"
"0623"	"1"	"756"	"1390"
"0627"	"1"	"756"	"2711"
"0749"	"1"	"756"	"66748"
"0758"	"1"	"756"	"1506"
"0762"	"1"	"756"	"30525"
"0774"	"1"	"756"	"12446"
"0780"	"1"	"756"	"3853"
"0790"	"1"	"756"	"1587"
"0820"	"1"	"756"	"2807"
"0829"	"1"	"756"	"19671"
"0881"	"1"	"756"	"153190"
"0895"	"1"	"756"	"818"
"0901"	"1"	"756"	"2456"
"0923"	"1"	"756"	"12766"
"0941"	"1"	"756"	"15077"
"0966"	"1"	"756"	"6300"
"0979"	"1"	"756"	"2112"
"0994"	"1"	"756"	"313262"
"1003"	"1"	"756"	"211"
"1040"	"1"	"756"	"2948"
"1058"	"1"	"756"	"103"
"1060"	"1"	"756"	"273802"
"1097"	"1"	"756"	"7873"
"1113"	"1"	"756"	"4614"
